events/idEvent,events/idSoccerXML,events/idAPIfootball,events/strEvent,events/strEventAlternate,events/strFilename,events/strSport,events/idLeague,events/strLeague,events/strSeason,events/strDescriptionEN,events/strHomeTeam,events/strAwayTeam,events/intHomeScore,events/intRound,events/intAwayScore,events/intSpectators,events/strOfficial,events/strTimestamp,events/dateEvent,events/dateEventLocal,events/strTime,events/strTimeLocal,events/strTVStation,events/idHomeTeam,events/idAwayTeam,events/intScore,events/intScoreVotes,events/strResult,events/strVenue,events/strCountry,events/strCity,events/strPoster,events/strSquare,events/strFanart,events/strThumb,events/strBanner,events/strMap,events/strTweet1,events/strTweet2,events/strTweet3,events/strVideo,events/strStatus,events/strPostponed,events/strLocked
602362,402213,157249,Sheffield United vs Man City,Man City @ Sheffield United,English Premier League 2020-01-21 Sheffield United vs Manchester City,Soccer,4328,English Premier League,2019-2020,,Sheffield United,Manchester City,0,24,1,,,2020-01-21T19:30:00+00:00,2020-01-21,2020-01-21,19:30:00,20:30:00,,133811,133613,,,,Bramall Lane,,,,,,,,,,,,https://www.youtube.com/watch?v=JNW-fkPUFoc,Match Finished,no,unlocked
602364,402215,157246,Aston Villa vs Watford,Watford @ Aston Villa,English Premier League 2020-01-21 Aston Villa vs Watford,Soccer,4328,English Premier League,2019-2020,,Aston Villa,Watford,2,24,1,,,2020-01-21T19:30:00+00:00,2020-01-21,2020-01-21,19:30:00,20:30:00,,133601,133624,,,,Villa Park,,,,,,,,,,,,https://www.youtube.com/watch?v=ywHpAwcGmXo,Match Finished,no,unlocked
602367,402218,157252,Chelsea vs Arsenal,Arsenal @ Chelsea,English Premier League 2020-01-21 Chelsea vs Arsenal,Soccer,4328,English Premier League,2019-2020,,Chelsea,Arsenal,2,24,2,,,2020-01-21T20:15:00+00:00,2020-01-21,2020-01-21,20:15:00,21:15:00,,133610,133604,,,,Stamford Bridge,,,,,,,,,,,,https://www.youtube.com/watch?v=nEv_orXpbSY,Match Finished,no,unlocked
602368,402219,157254,Crystal Palace vs Southampton,Southampton @ Crystal Palace,English Premier League 2020-01-21 Crystal Palace vs Southampton,Soccer,4328,English Premier League,2019-2020,,Crystal Palace,Southampton,0,24,2,,,2020-01-21T19:30:00+00:00,2020-01-21,2020-01-21,19:30:00,20:30:00,,133632,134778,,,,Selhurst Park,,,,,,,,,,,,https://www.youtube.com/watch?v=K5Lf_xe0L3I,Match Finished,no,unlocked
602361,402212,157248,Leicester vs West Ham,West Ham @ Leicester,English Premier League 2020-01-22 Leicester vs West Ham,Soccer,4328,English Premier League,2019-2020,,Leicester,West Ham,4,24,1,,,2020-01-22T19:30:00+00:00,2020-01-22,2020-01-22,19:30:00,20:30:00,,133626,133636,,,,King Power Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=Nae9JRYzonQ,Match Finished,no,unlocked
602365,402216,157251,Man United vs Burnley,Burnley @ Man United,English Premier League 2020-01-22 Manchester United vs Burnley,Soccer,4328,English Premier League,2019-2020,,Manchester United,Burnley,0,24,2,,,2020-01-22T20:15:00+00:00,2020-01-22,2020-01-22,20:15:00,21:15:00,,133612,133623,,,,Old Trafford,,,,,,,,,,,,https://www.youtube.com/watch?v=Ip8KiaDhySQ,Match Finished,no,unlocked
602366,402217,157253,Tottenham vs Norwich,Norwich @ Tottenham,English Premier League 2020-01-22 Tottenham vs Norwich,Soccer,4328,English Premier League,2019-2020,,Tottenham,Norwich,2,24,1,,,2020-01-22T19:30:00+00:00,2020-01-22,2020-01-22,19:30:00,20:30:00,,133616,133608,,,,Tottenham Hotspur Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=-kru7ON_1C4,Match Finished,no,unlocked
602363,402214,157250,Wolves vs Liverpool,Liverpool @ Wolves,English Premier League 2020-01-23 Wolves vs Liverpool,Soccer,4328,English Premier League,2019-2020,,Wolves,Liverpool,1,24,2,,,2020-01-23T20:00:00+00:00,2020-01-23,2020-01-23,20:00:00,21:00:00,,133599,133602,,,,Molineux Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=bGceOnPoW6s,Match Finished,no,unlocked
602307,402158,157194,West Ham vs Liverpool,Liverpool @ West Ham,English Premier League 2020-01-29 West Ham vs Liverpool,Soccer,4328,English Premier League,2019-2020,,West Ham,Liverpool,0,18,2,,,2020-01-29T19:45:00+00:00,2020-01-29,2020-10-29,19:45:00,20:45:00,,133636,133602,,,,London Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=pDK-YYpDG8Q,Match Finished,no,unlocked
602369,402220,157259,Liverpool vs Southampton,Southampton @ Liverpool,English Premier League 2020-02-01 Liverpool vs Southampton,Soccer,4328,English Premier League,2019-2020,,Liverpool,Southampton,4,25,0,,,2020-02-01T15:00:00+00:00,2020-02-01,2020-02-01,15:00:00,16:00:00,,133602,134778,,,,Anfield,,,,,,,,,,,,https://www.youtube.com/watch?v=36E1iFRgfSg,Match Finished,no,unlocked
602370,402221,157260,Man United vs Wolves,Wolves @ Man United,English Premier League 2020-02-01 Manchester United vs Wolves,Soccer,4328,English Premier League,2019-2020,,Manchester United,Wolves,0,25,0,,,2020-02-01T17:30:00+00:00,2020-02-01,2020-02-01,17:30:00,18:30:00,,133612,133599,,,,Old Trafford,,,,,,,,,,,,https://www.youtube.com/watch?v=vIBj6H7t66Y,Match Finished,no,unlocked
602371,402222,157261,Newcastle vs Norwich,Norwich @ Newcastle,English Premier League 2020-02-01 Newcastle vs Norwich,Soccer,4328,English Premier League,2019-2020,,Newcastle,Norwich,0,25,0,,,2020-02-01T15:00:00+00:00,2020-02-01,2020-02-01,15:00:00,16:00:00,,134777,133608,,,,St. James' Park,,,,,,,,,,,,https://www.youtube.com/watch?v=Vc833LbPUx8,Match Finished,no,unlocked
602372,402223,157255,Bournemouth vs Aston Villa,Aston Villa @ Bournemouth,English Premier League 2020-02-01 Bournemouth vs Aston Villa,Soccer,4328,English Premier League,2019-2020,,Bournemouth,Aston Villa,2,25,1,,,2020-02-01T15:00:00+00:00,2020-02-01,2020-02-01,15:00:00,16:00:00,,134301,133601,,,,Vitality Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=SILllKaGGk4,Match Finished,no,unlocked
602375,402226,157263,Watford vs Everton,Everton @ Watford,English Premier League 2020-02-01 Watford vs Everton,Soccer,4328,English Premier League,2019-2020,,Watford,Everton,2,25,3,,,2020-02-01T15:00:00+00:00,2020-02-01,2020-02-01,15:00:00,16:00:00,,133624,133615,,,,Vicarage Road,,,,,,,,,,,,https://www.youtube.com/watch?v=jwolaBPtmrw,Match Finished,no,unlocked
602376,402227,157257,Crystal Palace vs Sheffield United,Sheffield United @ Crystal Palace,English Premier League 2020-02-01 Crystal Palace vs Sheffield United,Soccer,4328,English Premier League,2019-2020,,Crystal Palace,Sheffield United,0,25,1,,,2020-02-01T15:00:00+00:00,2020-02-01,2020-02-01,15:00:00,16:00:00,,133632,133811,,,,Selhurst Park,,,,,,,,,,,,https://www.youtube.com/watch?v=ZoR-waV8jvs,Match Finished,no,unlocked
602377,402228,157264,West Ham vs Brighton,Brighton @ West Ham,English Premier League 2020-02-01 West Ham vs Brighton,Soccer,4328,English Premier League,2019-2020,,West Ham,Brighton,3,25,3,,,2020-02-01T15:00:00+00:00,2020-02-01,2020-02-01,15:00:00,16:00:00,,133636,133619,,,,London Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=t6TSt-biRrU,Match Finished,no,unlocked
602378,402229,157258,Leicester vs Chelsea,Chelsea @ Leicester,English Premier League 2020-02-01 Leicester vs Chelsea,Soccer,4328,English Premier League,2019-2020,,Leicester,Chelsea,2,25,2,,,2020-02-01T12:30:00+00:00,2020-02-01,2020-02-01,12:30:00,13:30:00,,133626,133610,,,,King Power Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=TBEV6UoSdiA,Match Finished,no,unlocked
602373,402224,157262,Tottenham vs Man City,Man City @ Tottenham,English Premier League 2020-02-02 Tottenham vs Manchester City,Soccer,4328,English Premier League,2019-2020,,Tottenham,Manchester City,2,25,0,,,2020-02-02T16:30:00+00:00,2020-02-02,2020-02-02,16:30:00,17:30:00,,133616,133613,,,,Tottenham Hotspur Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=vw5iDDaZjxE,Match Finished,no,unlocked
602374,402225,157256,Burnley vs Arsenal,Arsenal @ Burnley,English Premier League 2020-02-02 Burnley vs Arsenal,Soccer,4328,English Premier League,2019-2020,,Burnley,Arsenal,0,25,0,,,2020-02-02T14:00:00+00:00,2020-02-02,2020-02-02,14:00:00,15:00:00,,133623,133604,,,,Turf Moor,,,,,,,,,,,,https://www.youtube.com/watch?v=aP-VZktEvC0,Match Finished,no,unlocked
602382,402233,157267,Brighton vs Watford,Watford @ Brighton,English Premier League 2020-02-08 Brighton vs Watford,Soccer,4328,English Premier League,2019-2020,,Brighton,Watford,1,26,1,,,2020-02-08T17:30:00+00:00,2020-02-08,2020-02-08,17:30:00,18:30:00,,133619,133624,,,,The American Express Community Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=P98vqQ0-IGE,Match Finished,no,unlocked
602385,402236,157269,Everton vs Crystal Palace,Crystal Palace @ Everton,English Premier League 2020-02-08 Everton vs Crystal Palace,Soccer,4328,English Premier League,2019-2020,,Everton,Crystal Palace,3,26,1,,,2020-02-08T12:30:00+00:00,2020-02-08,2020-02-08,12:30:00,13:30:00,,133615,133632,,,,Goodison Park,,,,,,,,,,,,https://www.youtube.com/watch?v=rpR--kMD0tI,Match Finished,no,unlocked
602379,402230,157272,Sheffield United vs Bournemouth,Bournemouth @ Sheffield United,English Premier League 2020-02-09 Sheffield United vs Bournemouth,Soccer,4328,English Premier League,2019-2020,,Sheffield United,Bournemouth,2,26,1,,,2020-02-09T14:00:00+00:00,2020-02-09,2020-02-09,14:00:00,15:00:00,,133811,134301,,,,Bramall Lane,,,,,,,,,,,,https://www.youtube.com/watch?v=JhvBIcTCCVs,Match Finished,no,unlocked
602383,402234,157274,Wolves vs Leicester,Leicester @ Wolves,English Premier League 2020-02-14 Wolves vs Leicester,Soccer,4328,English Premier League,2019-2020,,Wolves,Leicester,0,26,0,,,2020-02-14T20:00:00+00:00,2020-02-14,2020-02-14,20:00:00,21:00:00,,133599,133626,,,,Molineux Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=iMo67P9MDdY,Match Finished,no,unlocked
602381,402232,157273,Southampton vs Burnley,Burnley @ Southampton,English Premier League 2020-02-15 Southampton vs Burnley,Soccer,4328,English Premier League,2019-2020,,Southampton,Burnley,1,26,2,,,2020-02-15T12:30:00+00:00,2020-02-15,2020-02-15,12:30:00,13:30:00,,134778,133623,,,,St. Mary's Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=LzKTMYcn26M,Match Finished,no,unlocked
602387,402238,157271,Norwich vs Liverpool,Liverpool @ Norwich,English Premier League 2020-02-15 Norwich vs Liverpool,Soccer,4328,English Premier League,2019-2020,,Norwich,Liverpool,0,26,1,,,2020-02-15T17:30:00+00:00,2020-02-15,2020-02-15,17:30:00,18:30:00,,133608,133602,,,,Carrow Road,,,,,,,,,,,,https://www.youtube.com/watch?v=uHSW7kIBhRc,Match Finished,no,unlocked
602380,402231,157266,Aston Villa vs Tottenham,Tottenham @ Aston Villa,English Premier League 2020-02-16 Aston Villa vs Tottenham,Soccer,4328,English Premier League,2019-2020,,Aston Villa,Tottenham,2,26,3,,,2020-02-16T14:00:00+00:00,2020-02-16,2020-02-16,14:00:00,15:00:00,,133601,133616,,,,Villa Park,,,,,,,,,,,,https://www.youtube.com/watch?v=nESMk8y-QGQ,Match Finished,no,unlocked
602388,402239,157265,Arsenal vs Newcastle,Newcastle @ Arsenal,English Premier League 2020-02-16 Arsenal vs Newcastle,Soccer,4328,English Premier League,2019-2020,,Arsenal,Newcastle,4,26,0,,,2020-02-16T16:30:00+00:00,2020-02-16,2020-02-16,16:30:00,17:30:00,,133604,134777,,,,Emirates Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=iIE86VazyxE,Match Finished,no,unlocked
602384,402235,157268,Chelsea vs Man United,Man United @ Chelsea,English Premier League 2020-02-17 Chelsea vs Manchester United,Soccer,4328,English Premier League,2019-2020,,Chelsea,Manchester United,0,26,2,,,2020-02-17T20:00:00+00:00,2020-02-17,2020-02-17,20:00:00,21:00:00,,133610,133612,,,,Stamford Bridge,,,,,,,,,,,,https://www.youtube.com/watch?v=dNG-OeQIiFE,Match Finished,no,unlocked
602386,402237,157270,Man City vs West Ham,West Ham @ Man City,English Premier League 2020-02-19 Manchester City vs West Ham,Soccer,4328,English Premier League,2019-2020,,Manchester City,West Ham,2,26,0,,,2020-02-19T19:30:00+00:00,2020-02-19,2020-02-09,19:30:00,20:30:00,,133613,133636,,,,Etihad Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=gFg4axdZJCc,Match Finished,no,unlocked
602389,402240,157279,Leicester vs Man City,Man City @ Leicester,English Premier League 2020-02-22 Leicester vs Manchester City,Soccer,4328,English Premier League,2019-2020,,Leicester,Manchester City,0,27,1,,,2020-02-22T17:30:00+00:00,2020-02-22,2020-02-22,17:30:00,18:30:00,,133626,133613,,,,King Power Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=LiO_u8xJNR0,Match Finished,no,unlocked
602393,402244,157282,Sheffield United vs Brighton,Brighton @ Sheffield United,English Premier League 2020-02-22 Sheffield United vs Brighton,Soccer,4328,English Premier League,2019-2020,,Sheffield United,Brighton,1,27,1,,,2020-02-22T15:00:00+00:00,2020-02-22,2020-02-22,15:00:00,16:00:00,,133811,133619,,,,Bramall Lane,,,,,,,,,,,,https://www.youtube.com/watch?v=GxYgN1e1qdc,Match Finished,no,unlocked
602394,402245,157276,Burnley vs Bournemouth,Bournemouth @ Burnley,English Premier League 2020-02-22 Burnley vs Bournemouth,Soccer,4328,English Premier League,2019-2020,,Burnley,Bournemouth,3,27,0,,,2020-02-22T15:00:00+00:00,2020-02-22,2020-02-22,15:00:00,16:00:00,,133623,134301,,,,Turf Moor,,,,,,,,,,,,https://www.youtube.com/watch?v=rY6IkCrDjRo,Match Finished,no,unlocked
602395,402246,157283,Southampton vs Aston Villa,Aston Villa @ Southampton,English Premier League 2020-02-22 Southampton vs Aston Villa,Soccer,4328,English Premier League,2019-2020,,Southampton,Aston Villa,2,27,0,,,2020-02-22T15:00:00+00:00,2020-02-22,2020-02-22,15:00:00,16:00:00,,134778,133601,,,,St. Mary's Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=wKCvz3Lg9H4,Match Finished,no,unlocked
602396,402247,157277,Chelsea vs Tottenham,Tottenham @ Chelsea,English Premier League 2020-02-22 Chelsea vs Tottenham,Soccer,4328,English Premier League,2019-2020,,Chelsea,Tottenham,2,27,1,,,2020-02-22T12:30:00+00:00,2020-02-22,2020-02-22,12:30:00,13:30:00,,133610,133616,,,,Stamford Bridge,,,,,,,,,,,,https://www.youtube.com/watch?v=ksJLSnkHPw4,Match Finished,no,unlocked
602398,402249,157278,Crystal Palace vs Newcastle,Newcastle @ Crystal Palace,English Premier League 2020-02-22 Crystal Palace vs Newcastle,Soccer,4328,English Premier League,2019-2020,,Crystal Palace,Newcastle,1,27,0,,,2020-02-22T15:00:00+00:00,2020-02-22,2020-02-22,15:00:00,16:00:00,,133632,134777,,,,Selhurst Park,,,,,,,,,,,,https://www.youtube.com/watch?v=jHYkrOnaK2M,Match Finished,no,unlocked
602391,402242,157281,Man United vs Watford,Watford @ Man United,English Premier League 2020-02-23 Manchester United vs Watford,Soccer,4328,English Premier League,2019-2020,,Manchester United,Watford,3,27,0,,,2020-02-23T14:00:00+00:00,2020-02-23,2020-02-23,14:00:00,15:00:00,,133612,133624,,,,Old Trafford,,,,,,,,,,,,https://www.youtube.com/watch?v=_Z7hrQUFDTc,Match Finished,no,unlocked
602392,402243,157275,Arsenal vs Everton,Everton @ Arsenal,English Premier League 2020-02-23 Arsenal vs Everton,Soccer,4328,English Premier League,2019-2020,,Arsenal,Everton,3,27,2,,,2020-02-23T16:30:00+00:00,2020-02-23,2020-02-23,16:30:00,17:30:00,,133604,133615,,,,Emirates Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=mom_VOTUxmk,Match Finished,no,unlocked
602397,402248,157284,Wolves vs Norwich,Norwich @ Wolves,English Premier League 2020-02-23 Wolves vs Norwich,Soccer,4328,English Premier League,2019-2020,,Wolves,Norwich,3,27,0,,,2020-02-23T14:00:00+00:00,2020-02-23,2020-02-23,14:00:00,15:00:00,,133599,133608,,,,Molineux Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=fCqW-E69Dxc,Match Finished,no,unlocked
602390,402241,157280,Liverpool vs West Ham,West Ham @ Liverpool,English Premier League 2020-02-24 Liverpool vs West Ham,Soccer,4328,English Premier League,2019-2020,,Liverpool,West Ham,3,27,2,,,2020-02-24T20:00:00+00:00,2020-02-24,2020-02-24,20:00:00,21:00:00,,133602,133636,,,,Anfield,,,,,,https://www.thesportsdb.com/images/media/event/thumb/2im16b1582626150.jpg,,,,,,https://www.youtube.com/watch?v=EezHQq85BEU,Match Finished,no,unlocked
602399,402250,157291,Norwich vs Leicester,Leicester @ Norwich,English Premier League 2020-02-28 Norwich vs Leicester,Soccer,4328,English Premier League,2019-2020,,Norwich,Leicester,1,28,0,,,2020-02-28T20:00:00+00:00,2020-02-28,2020-02-28,20:00:00,21:00:00,,133608,133626,,,,Carrow Road,,,,,,,,,,,,https://www.youtube.com/watch?v=PKaD13rZXyo,Match Finished,no,unlocked
602402,402253,157285,Bournemouth vs Chelsea,Chelsea @ Bournemouth,English Premier League 2020-02-29 Bournemouth vs Chelsea,Soccer,4328,English Premier League,2019-2020,,Bournemouth,Chelsea,2,28,2,,,2020-02-29T15:00:00+00:00,2020-02-29,2020-02-29,15:00:00,16:00:00,,134301,133610,,,,Vitality Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=S-48YRCoH-I,Match Finished,no,unlocked
602403,402254,157293,Watford vs Liverpool,Liverpool @ Watford,English Premier League 2020-02-29 Watford vs Liverpool,Soccer,4328,English Premier League,2019-2020,,Watford,Liverpool,3,28,0,,,2020-02-29T17:30:00+00:00,2020-02-29,2020-02-29,17:30:00,18:30:00,,133624,133602,,,,Vicarage Road,,,,,,,,,,,,https://www.youtube.com/watch?v=IwSe1x3uVk0,Match Finished,no,unlocked
602404,402255,157287,Brighton vs Crystal Palace,Crystal Palace @ Brighton,English Premier League 2020-02-29 Brighton vs Crystal Palace,Soccer,4328,English Premier League,2019-2020,,Brighton,Crystal Palace,0,28,1,,,2020-02-29T12:30:00+00:00,2020-02-29,2020-02-29,12:30:00,13:30:00,,133619,133632,,,,The American Express Community Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=nEc8w_JUORA,Match Finished,no,unlocked
602405,402256,157294,West Ham vs Southampton,Southampton @ West Ham,English Premier League 2020-02-29 West Ham vs Southampton,Soccer,4328,English Premier League,2019-2020,,West Ham,Southampton,3,28,1,,,2020-02-29T15:00:00+00:00,2020-02-29,2020-02-29,15:00:00,16:00:00,,133636,134778,,,,London Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=Ez5Y6VgxZQo,Match Finished,no,unlocked
602408,402259,157290,Newcastle vs Burnley,Burnley @ Newcastle,English Premier League 2020-02-29 Newcastle vs Burnley,Soccer,4328,English Premier League,2019-2020,,Newcastle,Burnley,0,28,0,,,2020-02-29T15:00:00+00:00,2020-02-29,2020-02-29,15:00:00,16:00:00,,134777,133623,,,,St. James' Park,,,,,,,,,,,,https://www.youtube.com/watch?v=ImUHVScvTPI,Match Finished,no,unlocked
602401,402252,157292,Tottenham vs Wolves,Wolves @ Tottenham,English Premier League 2020-03-01 Tottenham vs Wolves,Soccer,4328,English Premier League,2019-2020,,Tottenham,Wolves,2,28,3,,,2020-03-01T14:00:00+00:00,2020-03-01,2020-03-01,14:00:00,15:00:00,,133616,133599,,,,Tottenham Hotspur Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=_GCpQio7rIc,Match Finished,no,unlocked
602406,402257,157288,Everton vs Man United,Man United @ Everton,English Premier League 2020-03-01 Everton vs Manchester United,Soccer,4328,English Premier League,2019-2020,,Everton,Manchester United,1,28,1,,,2020-03-01T14:00:00+00:00,2020-03-01,2020-03-01,14:00:00,15:00:00,,133615,133612,,,,Goodison Park,,,,,,,,,,,,https://www.youtube.com/watch?v=WF31yBrD1Mg,Match Finished,no,unlocked
602409,402260,157298,Crystal Palace vs Watford,Watford @ Crystal Palace,English Premier League 2020-03-07 Crystal Palace vs Watford,Soccer,4328,English Premier League,2019-2020,,Crystal Palace,Watford,1,29,0,,,2020-03-07T15:00:00+00:00,2020-03-07,2020-03-07,15:00:00,16:00:00,,133632,133624,,,,Selhurst Park,,,,,,,,,,,,https://www.youtube.com/watch?v=37tvPtyONYw,Match Finished,no,unlocked
602411,402262,157302,Sheffield United vs Norwich,Norwich @ Sheffield United,English Premier League 2020-03-07 Sheffield United vs Norwich,Soccer,4328,English Premier League,2019-2020,,Sheffield United,Norwich,1,29,0,,,2020-03-07T15:00:00+00:00,2020-03-07,2020-03-07,15:00:00,16:00:00,,133811,133608,,,,Bramall Lane,,,,,,,,,,,,https://www.youtube.com/watch?v=JNTfoDlDZyY,Match Finished,no,unlocked
602412,402263,157300,Liverpool vs Bournemouth,Bournemouth @ Liverpool,English Premier League 2020-03-07 Liverpool vs Bournemouth,Soccer,4328,English Premier League,2019-2020,,Liverpool,Bournemouth,2,29,1,,,2020-03-07T12:30:00+00:00,2020-03-07,2020-03-07,12:30:00,13:30:00,,133602,134301,,,,Anfield,,,,,,,,,,,,https://www.youtube.com/watch?v=hiPiHzKB7AQ,Match Finished,no,unlocked
602413,402264,157303,Southampton vs Newcastle,Newcastle @ Southampton,English Premier League 2020-03-07 Southampton vs Newcastle,Soccer,4328,English Premier League,2019-2020,,Southampton,Newcastle,0,29,1,,,2020-03-07T15:00:00+00:00,2020-03-07,2020-03-07,15:00:00,16:00:00,,134778,134777,,,,St. Mary's Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=97CNQ3DLPCQ,Match Finished,no,unlocked
602415,402266,157304,Wolves vs Brighton,Brighton @ Wolves,English Premier League 2020-03-07 Wolves vs Brighton,Soccer,4328,English Premier League,2019-2020,,Wolves,Brighton,0,29,0,,,2020-03-07T15:00:00+00:00,2020-03-07,2020-03-07,15:00:00,16:00:00,,133599,133619,,,,Molineux Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=ug1MlAKxN_o,Match Finished,no,unlocked
